nome,fonte,unidade,codigo_brasil,brasil,codigo_regiao,regiao,codigo_estado,estado,ano_1974,ano_1975,ano_1976,ano_1977,ano_1978,ano_1979,ano_1980,ano_1981,ano_1982,ano_1983,ano_1984,ano_1985,ano_1986,ano_1987,ano_1988,ano_1989,ano_1990,ano_1991,ano_1992,ano_1993,ano_1994,ano_1995,ano_1996,ano_1997,ano_1998,ano_1999,ano_2000,ano_2001,ano_2002,ano_2003,ano_2004,ano_2005,ano_2006,ano_2007,ano_2008,ano_2009,ano_2010,ano_2011,ano_2012,ano_2013,ano_2014,ano_2015,ano_2016,ano_2017,ano_2018,ano_2019,ano_2020,ano_2021,ano_2022,ano_2023,ano_2024
Área colhida - Lavoura permanente - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,1,Norte,13,Amazonas,6269.0,12389.0,3922.0,4154.0,3994.0,4669.0,6188.0,7357.0,9300.0,10768.0,13005.0,17780.0,17232.0,15300.0,16624.0,16518.0,15589.0,11748.0,11628.0,15334.0,16085.0,17045.0,56969.0,56022.0,57581.0,61397.0,58333.0,48182.0,49749.0,51426.0,49211.0,41809.0,42580.0,36553.0,41303.0,43839.0,29048.0,32947.0,29839.0,30986.0,19422.0,22559.0,20103.0,26212.0,25686.0,21896.0,20837.0,20867.0,21868.0,26506.0,
Área colhida - Lavoura permanente - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,2,Nordeste,29,Bahia,764199.0,735626.0,673951.0,665183.0,703658.0,739503.0,776073.0,783159.0,858351.0,856205.0,889145.0,950369.0,1073535.0,1005822.0,1109132.0,1081216.0,1084694.0,1139605.0,1222933.0,1115541.0,1077280.0,1121211.0,1080298.0,1172884.0,1186638.0,1182883.0,1234512.0,1241231.0,1150844.0,1164386.0,1240515.0,1249340.0,1338346.0,1344790.0,1367104.0,1328578.0,1335415.0,1383363.0,1343605.0,1274503.0,1268151.0,1313822.0,1286440.0,924267.0,922088.0,905541.0,905955.0,922265.0,930985.0,940310.0,
Área colhida - Lavoura permanente - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,2,Nordeste,23,Ceará,1061795.0,1175370.0,1141927.0,1350066.0,1360310.0,1370733.0,1436069.0,1193795.0,1189030.0,883047.0,824054.0,738517.0,710567.0,576169.0,631050.0,578676.0,554846.0,544296.0,561562.0,496674.0,497493.0,486943.0,388629.0,413463.0,422815.0,424761.0,458289.0,448867.0,465411.0,467254.0,469709.0,472440.0,478325.0,485177.0,497044.0,510286.0,519156.0,523869.0,521928.0,529861.0,493672.0,480419.0,476121.0,411999.0,364980.0,361547.0,366204.0,368021.0,370843.0,377337.0,
Área colhida - Lavoura permanente - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,5,Centro-Oeste,53,Distrito Federal,1498.0,1542.0,1582.0,1547.0,1193.0,1621.0,1957.0,2124.0,2239.0,2347.0,3968.0,3914.0,3927.0,3814.0,3982.0,4160.0,4297.0,4413.0,2970.0,4350.0,4023.0,3673.0,3781.0,3515.0,3559.0,3354.0,3139.0,3130.0,3202.0,2527.0,2741.0,2604.0,2632.0,2292.0,2298.0,2210.0,2299.0,2017.0,2397.0,2112.0,2092.0,2165.0,1777.0,1952.0,1596.0,1661.0,1661.0,1661.0,1669.0,1661.0,
Área colhida - Lavoura permanente - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,3,Sudeste,32,Espírito Santo,250545.0,221376.0,288025.0,247324.0,294245.0,337865.0,358497.0,346511.0,376870.0,438333.0,448393.0,454405.0,495834.0,496135.0,538629.0,567431.0,564772.0,578501.0,529561.0,526562.0,517860.0,522316.0,517667.0,545002.0,556366.0,577461.0,595088.0,613423.0,629359.0,636848.0,616078.0,624708.0,615747.0,596261.0,573401.0,564556.0,548066.0,546825.0,546622.0,541893.0,527006.0,526393.0,507909.0,495745.0,476014.0,476172.0,485085.0,488138.0,508234.0,513408.0,
Área colhida - Lavoura permanente - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,5,Centro-Oeste,52,Goiás,24241.0,22738.0,25199.0,28897.0,29731.0,29100.0,30523.0,31259.0,31698.0,33149.0,34179.0,34723.0,34637.0,35946.0,35994.0,35577.0,35775.0,34719.0,30881.0,29588.0,26303.0,25757.0,24997.0,25824.0,27809.0,28574.0,29634.0,32225.0,32927.0,33698.0,34685.0,34415.0,35975.0,36683.0,36999.0,37450.0,39776.0,37232.0,37835.0,33201.0,35177.0,37505.0,38519.0,36907.0,39470.0,41449.0,40760.0,38486.0,40351.0,40790.0,
Área colhida - Lavoura permanente - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,2,Nordeste,21,Maranhão,53512.0,52294.0,54975.0,57291.0,61764.0,67850.0,70240.0,73944.0,66319.0,46959.0,60587.0,48360.0,45481.0,39459.0,39897.0,32519.0,28790.0,33592.0,32895.0,35332.0,36601.0,37456.0,30611.0,30901.0,30414.0,28896.0,30852.0,31648.0,31696.0,31821.0,33075.0,34687.0,36066.0,37439.0,37927.0,35716.0,36181.0,36484.0,34330.0,32942.0,31106.0,26757.0,25790.0,27100.0,25594.0,21561.0,19056.0,18548.0,16278.0,16440.0,
Área colhida - Lavoura permanente - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,5,Centro-Oeste,51,Mato Grosso,6003.0,6517.0,7753.0,12623.0,16325.0,20128.0,40222.0,43563.0,50126.0,62510.0,53955.0,63230.0,70860.0,74493.0,93752.0,107680.0,119736.0,105104.0,89557.0,78799.0,71285.0,66390.0,63346.0,95842.0,77143.0,91480.0,95999.0,97303.0,72208.0,78766.0,78866.0,72982.0,53936.0,56021.0,60096.0,54806.0,51794.0,57060.0,56909.0,55885.0,53499.0,50351.0,47192.0,45448.0,44509.0,39132.0,37589.0,37148.0,37262.0,37553.0,
Área colhida - Lavoura permanente - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,5,Centro-Oeste,50,Mato Grosso do Sul,23202.0,24436.0,6308.0,22717.0,28509.0,25528.0,32362.0,24530.0,15077.0,20600.0,20689.0,21137.0,18274.0,16022.0,14373.0,12655.0,12623.0,8875.0,8074.0,6707.0,5889.0,3788.0,7427.0,8586.0,6964.0,7848.0,7279.0,6693.0,7852.0,7782.0,7094.0,6168.0,5455.0,5652.0,5171.0,4778.0,5039.0,5218.0,5082.0,5217.0,5263.0,5451.0,6052.0,10501.0,7788.0,10390.0,9975.0,14140.0,14610.0,20687.0,
Área colhida - Lavoura permanente - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,3,Sudeste,31,Minas Gerais,387416.0,391900.0,450559.0,450858.0,458829.0,592810.0,536320.0,607742.0,562315.0,685039.0,695052.0,709969.0,813155.0,945509.0,1004298.0,1039074.0,1049970.0,1036660.0,1041629.0,985187.0,989441.0,941029.0,949242.0,984545.0,1031637.0,1057206.0,1100560.0,1168471.0,1197238.0,1164922.0,1183502.0,1145233.0,1177415.0,1162670.0,1165390.0,1115479.0,1136321.0,1141468.0,1151113.0,1162878.0,1136198.0,1126419.0,1170334.0,1044787.0,1144725.0,1124550.0,1193243.0,1144385.0,1170040.0,1225307.0,
Área colhida - Lavoura permanente - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,4,Sul,41,Paraná,958292.0,964378.0,23224.0,639155.0,688520.0,651879.0,651849.0,703340.0,320667.0,459830.0,463746.0,453340.0,475001.0,527545.0,527918.0,516393.0,451098.0,408539.0,305920.0,248831.0,217460.0,72188.0,174437.0,169188.0,191911.0,208187.0,221905.0,161191.0,224440.0,222427.0,204477.0,197010.0,192367.0,187679.0,185242.0,175467.0,174818.0,173530.0,176462.0,161539.0,124133.0,130771.0,132532.0,129852.0,119621.0,119451.0,120952.0,116780.0,119404.0,119230.0,
Área colhida - Lavoura permanente - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,2,Nordeste,25,Paraíba,500955.0,570420.0,636995.0,693754.0,589979.0,601124.0,610373.0,621798.0,582657.0,548970.0,474182.0,415049.0,344627.0,219387.0,221385.0,196939.0,179809.0,171936.0,165608.0,93880.0,93533.0,94048.0,55791.0,53895.0,61041.0,49425.0,50431.0,49128.0,53599.0,55596.0,60476.0,60545.0,61055.0,59808.0,59604.0,58141.0,58043.0,45739.0,45644.0,40815.0,37013.0,35214.0,34498.0,31650.0,32394.0,32194.0,32207.0,31857.0,30633.0,31619.0,
Área colhida - Lavoura permanente - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,1,Norte,15,Pará,20544.0,22698.0,24667.0,26499.0,33653.0,38026.0,50626.0,57426.0,54275.0,66100.0,64242.0,69173.0,78764.0,86505.0,118538.0,149877.0,183582.0,197695.0,191430.0,200089.0,204813.0,202924.0,197787.0,191119.0,196384.0,202709.0,203676.0,212916.0,213106.0,232423.0,229621.0,234547.0,249466.0,252318.0,250951.0,243956.0,255267.0,255425.0,262855.0,260356.0,296942.0,453584.0,500038.0,529239.0,544686.0,586774.0,651930.0,630992.0,662955.0,671383.0,
Área colhida - Lavoura permanente - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,2,Nordeste,26,Pernambuco,249128.0,249875.0,246381.0,290846.0,289861.0,266503.0,221432.0,187516.0,171763.0,152093.0,150525.0,161359.0,146055.0,123622.0,129176.0,105539.0,111146.0,102338.0,98816.0,81016.0,76590.0,78732.0,79556.0,83853.0,74772.0,71698.0,76309.0,74024.0,82324.0,83968.0,83896.0,83893.0,85812.0,89009.0,92696.0,92681.0,91366.0,102230.0,84154.0,72854.0,77158.0,74669.0,71033.0,74657.0,82406.0,88245.0,90004.0,88008.0,89430.0,93652.0,
Área colhida - Lavoura permanente - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,2,Nordeste,22,Piauí,96472.0,162271.0,153628.0,155454.0,169446.0,177698.0,188817.0,201091.0,223689.0,216813.0,196598.0,236125.0,268571.0,296302.0,293716.0,330167.0,302323.0,296334.0,278006.0,279477.0,220884.0,222337.0,97300.0,104513.0,137335.0,148920.0,150642.0,154703.0,148862.0,161714.0,163760.0,167766.0,165085.0,178165.0,184766.0,175993.0,176772.0,176588.0,170157.0,136820.0,96758.0,91716.0,83071.0,79845.0,79031.0,73028.0,74925.0,76218.0,77016.0,77220.0,
Área colhida - Lavoura permanente - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,2,Nordeste,24,Rio Grande do Norte,510278.0,546194.0,545410.0,499699.0,490804.0,380721.0,354917.0,386626.0,401468.0,310515.0,392111.0,433545.0,376150.0,196995.0,210007.0,234247.0,236385.0,187141.0,181926.0,173901.0,163885.0,166857.0,157345.0,162618.0,161050.0,149563.0,149980.0,143931.0,161619.0,165799.0,165745.0,162656.0,160991.0,152950.0,150693.0,160794.0,154787.0,160823.0,162672.0,135785.0,136669.0,107541.0,88814.0,91690.0,84168.0,81395.0,82050.0,81702.0,82148.0,91618.0,
Área colhida - Lavoura permanente - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,4,Sul,43,Rio Grande do Sul,98924.0,108115.0,109912.0,111857.0,112888.0,112517.0,110437.0,101354.0,109132.0,111719.0,119557.0,122785.0,126888.0,124886.0,126497.0,129911.0,131530.0,132401.0,133236.0,147091.0,139112.0,141481.0,123155.0,139413.0,141708.0,147237.0,146163.0,153862.0,157766.0,159702.0,157365.0,160885.0,165730.0,168544.0,167525.0,170401.0,170466.0,174336.0,172434.0,171262.0,170373.0,166224.0,165134.0,164648.0,155798.0,154871.0,155452.0,156740.0,158841.0,161535.0,
Área colhida - Lavoura permanente - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,3,Sudeste,33,Rio de Janeiro,98259.0,98332.0,98975.0,98657.0,70001.0,82695.0,86501.0,86346.0,85403.0,87118.0,91165.0,90469.0,94762.0,89500.0,89692.0,95674.0,94928.0,88987.0,84631.0,79032.0,76149.0,61268.0,61427.0,61010.0,58566.0,57690.0,58470.0,55395.0,56797.0,58306.0,57134.0,55858.0,55318.0,51834.0,49168.0,48968.0,47424.0,51106.0,51451.0,50342.0,48867.0,46725.0,44760.0,36242.0,33660.0,34586.0,34599.0,31526.0,30701.0,29729.0,
Área colhida - Lavoura permanente - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,1,Norte,11,Rondônia,783.0,3720.0,6067.0,12861.0,22653.0,32775.0,54539.0,65827.0,91353.0,125664.0,117696.0,163074.0,155063.0,156850.0,174762.0,205921.0,215157.0,205747.0,202388.0,215090.0,210716.0,211840.0,131745.0,132436.0,135148.0,204041.0,249205.0,259811.0,180606.0,231594.0,213778.0,213924.0,201710.0,198416.0,198718.0,194061.0,195653.0,191734.0,164276.0,129151.0,112165.0,106669.0,105169.0,98552.0,85938.0,83343.0,83545.0,78903.0,75129.0,79526.0,
Área colhida - Lavoura permanente - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,1,Norte,14,Roraima,204.0,247.0,179.0,407.0,208.0,250.0,327.0,688.0,975.0,829.0,878.0,740.0,2902.0,3023.0,3514.0,2357.0,2369.0,2051.0,1630.0,0.0,2400.0,3101.0,4468.0,2900.0,3505.0,4305.0,4305.0,4395.0,3880.0,4088.0,4941.0,4955.0,5502.0,5502.0,5529.0,6199.0,6052.0,6225.0,7081.0,11640.0,11670.0,14524.0,9507.0,9887.0,9365.0,9932.0,10007.0,9156.0,11328.0,12129.0,
Área colhida - Lavoura permanente - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,4,Sul,42,Santa Catarina,28144.0,28921.0,25681.0,30815.0,30040.0,29167.0,32849.0,33465.0,37024.0,37193.0,42808.0,44873.0,45849.0,47182.0,48285.0,47320.0,49192.0,53221.0,52381.0,55575.0,58271.0,60859.0,66661.0,65965.0,69199.0,72635.0,72270.0,75162.0,71791.0,75351.0,76171.0,78657.0,78081.0,79550.0,77522.0,73539.0,73427.0,73380.0,74122.0,72657.0,76878.0,76895.0,75542.0,72768.0,77493.0,75634.0,75386.0,75004.0,76329.0,76269.0,
Área colhida - Lavoura permanente - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,2,Nordeste,28,Sergipe,35058.0,46911.0,51082.0,53434.0,57374.0,58391.0,65047.0,65761.0,69309.0,71089.0,73678.0,75005.0,76534.0,78909.0,91941.0,93987.0,91471.0,92949.0,97895.0,98363.0,98134.0,100885.0,99621.0,103590.0,105774.0,106551.0,108375.0,106328.0,104168.0,103416.0,106860.0,106326.0,105855.0,108469.0,107504.0,107039.0,108966.0,107432.0,105411.0,99381.0,98026.0,94084.0,83265.0,75369.0,61819.0,59263.0,57891.0,57393.0,56594.0,56199.0,
Área colhida - Lavoura permanente - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,3,Sudeste,35,São Paulo,946123.0,1060081.0,787779.0,1028454.0,1163211.0,1237673.0,1344065.0,1451112.0,1115623.0,1238984.0,1377306.0,1412491.0,1254039.0,1424890.0,1481897.0,1498864.0,1439596.0,1442412.0,1367211.0,1113369.0,1107826.0,1024138.0,1129347.0,1154487.0,1206818.0,1231302.0,1025236.0,997217.0,1015654.0,1038340.0,1007383.0,995820.0,982028.0,985206.0,969924.0,909607.0,930538.0,974898.0,864736.0,839429.0,822711.0,805617.0,800948.0,800454.0,796839.0,805729.0,793803.0,805425.0,797262.0,803310.0,
Área colhida - Lavoura permanente - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,1,Norte,17,Tocantins,3840.0,5933.0,5102.0,8792.0,11833.0,14582.0,15508.0,23154.0,22617.0,21275.0,23546.0,22112.0,21711.0,20609.0,17359.0,14786.0,23283.0,12849.0,11326.0,11727.0,10859.0,9243.0,7673.0,6493.0,7020.0,6665.0,6156.0,6402.0,6734.0,6969.0,6835.0,7093.0,6841.0,6934.0,6596.0,5876.0,5286.0,6398.0,6068.0,5305.0,4174.0,4173.0,4572.0,4083.0,13046.0,13704.0,5286.0,6372.0,6881.0,7655.0,
Área colhida - Lavoura temporária - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,1,Norte,12,Acre,71186.0,65441.0,75217.0,50096.0,49401.0,50303.0,56191.0,62171.0,69244.0,55246.0,81674.0,72644.0,76557.0,83342.0,84078.0,95595.0,95217.0,109476.0,103874.0,105812.0,115864.0,107502.0,65438.0,68297.0,74748.0,81922.0,93973.0,91928.0,90418.0,95655.0,112641.0,106132.0,108519.0,107632.0,96648.0,78352.0,112769.0,116317.0,116342.0,117006.0,104854.0,95116.0,94234.0,85379.0,72179.0,68823.0,69445.0,74480.0,80307.0,85846.0,
Área colhida - Lavoura temporária - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,2,Nordeste,27,Alagoas,845873.0,816982.0,504606.0,742231.0,704887.0,808295.0,594072.0,579212.0,804717.0,578124.0,788228.0,854679.0,852039.0,909726.0,708714.0,807656.0,770352.0,757488.0,622890.0,462645.0,767230.0,774852.0,717591.0,775098.0,683042.0,655037.0,646128.0,639395.0,637881.0,504685.0,588756.0,617987.0,612622.0,610548.0,647201.0,620905.0,569448.0,558371.0,486488.0,520658.0,514724.0,399713.0,367033.0,436202.0,363519.0,413348.0,398241.0,417959.0,376129.0,394471.0,
Área colhida - Lavoura temporária - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,1,Norte,16,Amapá,5180.0,3884.0,4721.0,3487.0,3120.0,5432.0,4987.0,9448.0,8810.0,9591.0,7710.0,7046.0,6419.0,3706.0,4218.0,6291.0,3323.0,2559.0,2745.0,3154.0,3467.0,4772.0,4620.0,5763.0,5883.0,6903.0,8317.0,12451.0,12602.0,11197.0,12191.0,14054.0,13490.0,15153.0,18438.0,20368.0,21671.0,19518.0,20595.0,24097.0,37749.0,30223.0,32950.0,38370.0,33280.0,33785.0,35718.0,25589.0,24516.0,22261.0,
Área colhida - Lavoura temporária - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,1,Norte,13,Amazonas,60853.0,83252.0,119289.0,110952.0,102018.0,116508.0,123605.0,132518.0,109527.0,103172.0,118960.0,126266.0,124022.0,117285.0,99440.0,69080.0,55929.0,47175.0,48366.0,54797.0,60343.0,59983.0,118752.0,124445.0,140948.0,150055.0,148071.0,145811.0,148152.0,137910.0,126160.0,164330.0,160641.0,136527.0,138796.0,139987.0,113810.0,131148.0,123309.0,118238.0,106428.0,95698.0,99372.0,102080.0,94871.0,95921.0,98291.0,92067.0,96140.0,98018.0,
Área colhida - Lavoura temporária - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,2,Nordeste,29,Bahia,2060888.0,1879138.0,1540107.0,1374178.0,1711268.0,1608308.0,1745337.0,2234291.0,2408862.0,1720708.0,1738592.0,2268760.0,2441044.0,2467913.0,2869553.0,2650889.0,2254879.0,2297346.0,2386399.0,2038953.0,2193253.0,2126321.0,2278911.0,2740934.0,2049581.0,2382667.0,2897508.0,2486527.0,2768836.0,2999575.0,3194930.0,3378282.0,3164630.0,3144021.0,3149807.0,3204374.0,3211160.0,3188647.0,2629712.0,2924092.0,3310999.0,3532330.0,3029366.0,2900595.0,3054914.0,3107242.0,3185417.0,3224102.0,3409125.0,3582383.0,
Área colhida - Lavoura temporária - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,2,Nordeste,23,Ceará,1588596.0,2060822.0,1891202.0,1455943.0,1299665.0,1130880.0,1070278.0,573408.0,1446737.0,559166.0,1370453.0,1336299.0,1639794.0,919492.0,1673351.0,1479091.0,1074936.0,1615316.0,1417605.0,611495.0,1822330.0,1657080.0,1066674.0,990662.0,911331.0,1402879.0,1471404.0,1309582.0,1491505.0,1497927.0,1405604.0,1268002.0,1380430.0,1447415.0,1480179.0,1518517.0,1248184.0,1561076.0,1159242.0,827803.0,1009432.0,1012572.0,959452.0,1109662.0,1104330.0,1003949.0,1018484.0,1040070.0,1069490.0,1075624.0,
Área colhida - Lavoura temporária - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,5,Centro-Oeste,53,Distrito Federal,6844.0,9222.0,9677.0,5524.0,7567.0,11083.0,24911.0,39440.0,43205.0,42720.0,48865.0,59591.0,69960.0,72883.0,75587.0,85887.0,84930.0,80725.0,80650.0,73613.0,79980.0,75437.0,70088.0,75164.0,75916.0,77121.0,81551.0,81896.0,86296.0,98759.0,104730.0,122593.0,122093.0,125972.0,130176.0,119690.0,116653.0,125617.0,132508.0,134553.0,172931.0,158457.0,164642.0,160942.0,163304.0,162254.0,169874.0,165174.0,172256.0,174304.0,
Área colhida - Lavoura temporária - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,3,Sudeste,32,Espírito Santo,543728.0,519576.0,553522.0,442184.0,438872.0,356475.0,328024.0,333378.0,346154.0,274879.0,350336.0,353745.0,349277.0,326638.0,314325.0,335822.0,314928.0,307667.0,291802.0,285109.0,278059.0,211784.0,185151.0,188736.0,170751.0,165074.0,150721.0,145909.0,155221.0,162382.0,165996.0,164342.0,154094.0,151100.0,159690.0,161441.0,144614.0,147377.0,140977.0,132135.0,130618.0,118130.0,105896.0,88502.0,82871.0,82086.0,79851.0,90809.0,91544.0,96326.0,
Área colhida - Lavoura temporária - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,5,Centro-Oeste,52,Goiás,2857280.0,2761383.0,3131264.0,1856443.0,1787995.0,1972325.0,2172398.0,2232870.0,2201087.0,2045194.0,2257162.0,2261535.0,2439610.0,2689826.0,2741034.0,2769245.0,2491646.0,2364138.0,2373890.0,2351936.0,2715919.0,2640581.0,2277297.0,2531879.0,2788238.0,2895929.0,3050771.0,3103670.0,3312749.0,3711902.0,4254609.0,4270114.0,4029664.0,3915325.0,4171224.0,4406532.0,4470152.0,4881879.0,5244131.0,5601450.0,6100024.0,6076786.0,6010778.0,6394637.0,6304674.0,6621553.0,6894713.0,7289356.0,7598245.0,8443361.0,
Área colhida - Lavoura temporária - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,2,Nordeste,21,Maranhão,1636481.0,1995922.0,2150527.0,1597215.0,1662601.0,1779069.0,2017472.0,2110442.0,2355740.0,1566546.0,1640593.0,1319324.0,1855618.0,1830793.0,1862444.0,1921969.0,1573971.0,1738623.0,1712806.0,1748544.0,1860256.0,1956278.0,962975.0,1022344.0,1103874.0,1130797.0,1212910.0,1243970.0,1293564.0,1400279.0,1518841.0,1592694.0,1601710.0,1615209.0,1628583.0,1560706.0,1714013.0,1751843.0,1776130.0,1830829.0,1974673.0,1802597.0,1558548.0,1776587.0,1794387.0,1700267.0,1699974.0,1792231.0,1904672.0,1998853.0,
Área colhida - Lavoura temporária - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,5,Centro-Oeste,51,Mato Grosso,528671.0,613893.0,1147404.0,853697.0,957594.0,913218.0,1169121.0,1203209.0,1295078.0,1338537.0,1441421.0,1628771.0,1956727.0,2261153.0,2592367.0,2865605.0,2356878.0,1973070.0,2528003.0,2723108.0,3161555.0,3430509.0,3191104.0,3407458.0,3753672.0,4259560.0,4715558.0,4866341.0,5626452.0,6440194.0,7894146.0,8916841.0,7988973.0,7986278.0,8817389.0,8702132.0,9376401.0,9880377.0,11261948.0,12704132.0,13499111.0,14062535.0,14249896.0,15540733.0,15471367.0,16592915.0,17149919.0,17917523.0,19120862.0,21218780.0,
Área colhida - Lavoura temporária - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,5,Centro-Oeste,50,Mato Grosso do Sul,1160555.0,1767833.0,2739396.0,1682930.0,1561866.0,1522691.0,1707649.0,1554945.0,1626526.0,1616739.0,1931978.0,2109097.0,2184947.0,2366587.0,2239338.0,2232972.0,2028505.0,1839311.0,1753206.0,1762580.0,1836539.0,1837409.0,1576069.0,1736129.0,1907104.0,1959202.0,1856461.0,2001623.0,2026595.0,2567277.0,2972281.0,3003173.0,2992678.0,3025680.0,3165141.0,3035584.0,3243511.0,3434704.0,3811536.0,4309927.0,4550196.0,4738180.0,4893353.0,5272205.0,5459757.0,5781482.0,5946373.0,6161026.0,6911043.0,7255684.0,
Área colhida - Lavoura temporária - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,3,Sudeste,31,Minas Gerais,5153530.0,5169940.0,5161390.0,3751059.0,3552616.0,3209884.0,3716174.0,3835305.0,3763022.0,3300971.0,3674519.0,3774814.0,3850918.0,3866142.0,3800221.0,3660512.0,3507221.0,3541082.0,3464269.0,3469413.0,3517469.0,3474399.0,2889919.0,2993910.0,2997387.0,3015833.0,2956528.0,2875064.0,2949812.0,3243960.0,3536105.0,3667102.0,3400922.0,3405547.0,3538236.0,3656592.0,3670555.0,3775614.0,3881379.0,4028112.0,4232588.0,4208353.0,4202796.0,4195498.0,4166460.0,4435786.0,4607469.0,4799893.0,5079482.0,5454477.0,
Área colhida - Lavoura temporária - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,4,Sul,41,Paraná,7657613.0,7713849.0,9026704.0,7718637.0,7312107.0,7620918.0,7888074.0,6976268.0,7374029.0,7009029.0,7090735.0,7726822.0,7568635.0,8066075.0,7984627.0,7873473.0,7148658.0,7293246.0,7439376.0,7040288.0,6771613.0,7056011.0,7426674.0,7314838.0,7511301.0,7602688.0,7001182.0,8002948.0,8340566.0,9267615.0,9457665.0,9150319.0,8842943.0,9148544.0,9541669.0,9822121.0,9533355.0,9643291.0,9832839.0,10144318.0,10580584.0,10488551.0,10571759.0,10485008.0,10331395.0,10520532.0,10740759.0,10871447.0,11370285.0,11344903.0,
Área colhida - Lavoura temporária - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,2,Nordeste,25,Paraíba,1050585.0,1038310.0,1260921.0,906061.0,831341.0,866437.0,969554.0,916659.0,855152.0,793667.0,1055067.0,1090103.0,1078245.0,947813.0,963483.0,986135.0,692262.0,853778.0,892421.0,253023.0,745204.0,786410.0,626753.0,670421.0,177589.0,259537.0,552808.0,207065.0,478666.0,544001.0,563916.0,524795.0,596993.0,537296.0,575948.0,571864.0,330068.0,499948.0,208082.0,256580.0,293572.0,252591.0,297864.0,288250.0,329348.0,298267.0,336838.0,276855.0,316248.0,313015.0,
Área colhida - Lavoura temporária - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,1,Norte,15,Pará,374806.0,415479.0,425594.0,346403.0,342426.0,368485.0,378274.0,438428.0,471003.0,374113.0,488916.0,445673.0,542917.0,561852.0,672867.0,675117.0,606406.0,638224.0,607528.0,759944.0,797991.0,884719.0,978254.0,966280.0,964045.0,1092714.0,1075043.0,921167.0,863540.0,983599.0,1026708.0,1058747.0,974955.0,947333.0,889618.0,839879.0,791045.0,795692.0,818683.0,888383.0,952828.0,1015077.0,1065687.0,1196404.0,1153564.0,1219295.0,1358288.0,1527677.0,1648960.0,1872152.0,
Área colhida - Lavoura temporária - hectare,Instituto Brasileiro de Geografia e Estatística,hectare,0,brasil,2,Nordeste,26,Pernambuco,1859731.0,1724608.0,1596994.0,1464163.0,1431103.0,1341613.0,1077728.0,1150243.0,1183337.0,825772.0,1400380.0,1303712.0,1407970.0,1163268.0,1252980.0,1337504.0,1122373.0,1261876.0,1111282.0,571168.0,1280519.0,1233791.0,1257354.0,1170859.0,583322.0,602338.0,887357.0,676248.0,859874.0,794600.0,925090.0,926377.0,984594.0,1015990.0,1065866.0,1035650.0,844373.0,967680.0,485810.0,463038.0,705255.0,536840.0,513264.0,549158.0,598351.0,504177.0,634928.0,579437.0,604766.0,542238.0,
