nome,fonte,unidade,codigo_brasil,brasil,codigo_regiao,regiao,codigo_estado,estado,codigo_mesorregiao,mesorregiao,ano_1974,ano_1975,ano_1976,ano_1977,ano_1978,ano_1979,ano_1980,ano_1981,ano_1982,ano_1983,ano_1984,ano_1985,ano_1986,ano_1987,ano_1988,ano_1989,ano_1990,ano_1991,ano_1992,ano_1993,ano_1994,ano_1995,ano_1996,ano_1997,ano_1998,ano_1999,ano_2000,ano_2001,ano_2002,ano_2003,ano_2004,ano_2005,ano_2006,ano_2007,ano_2008,ano_2009,ano_2010,ano_2011,ano_2012,ano_2013,ano_2014,ano_2015,ano_2016,ano_2017,ano_2018,ano_2019,ano_2020,ano_2021,ano_2022,ano_2023,ano_2024
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,1,Norte,15,Pará,1504,Nordeste Paraense,15013,199740.09,226509.0,235342.9,247313.22,269912.39,286626.22,337144.08,370388.56,347333.83999999997,415761.7,413438.16000000003,447827.88,496583.6,508020.39,404682.41000000003,527380.97,602494.0700000001,575072.19,756602.26,853965.78,874246.89,880363.6699999999,802836.52,969563.9299999999,1017233.26,862995.1,920913.0,958485.0,935795.0,1097952.0,1131428.0,1207665.0,1179681.0,1075913.0,1049866.0,1145860.0,1124425.0,1009538.0,889544.0,881839.0,849937.0,876551.0,994600.0,840874.0,795912.0,906711.0,794274.0,848507.0,830540.0,0.0,
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,1,Norte,15,Pará,1505,Sudoeste Paraense,15014,21555.7,23082.66,19814.96,25094.120000000003,29450.55,26360.41,22782.08,26770.69,24679.050000000003,32749.480000000003,34912.1,31693.800000000003,73965.45,154847.69,219631.12,223638.46000000002,242158.45,237840.27000000002,308158.63,428481.26,432906.74,511689.8,480746.7,419562.43,365521.97,381302.52,326315.0,344756.0,365672.0,380292.0,407373.0,376408.0,417096.0,398196.0,330953.0,386436.0,354180.0,380669.0,334060.0,395874.0,414742.0,331723.0,369369.0,258949.0,284855.0,280447.0,301428.0,291963.0,314140.0,0.0,
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,1,Norte,15,Pará,1505,Sudoeste Paraense,15015,45219.26,45795.729999999996,42238.77,52648.94,39349.74,47609.87,39023.79,38784.47,21786.87,28982.9,24418.98,37628.65,30711.58,59248.98,634030.13,565055.63,637609.11,557103.84,692429.31,654426.4299999999,547485.94,626947.76,568544.61,655296.49,510275.8,748684.55,488563.0,536146.0,435720.0,461411.0,474356.0,461120.0,516518.0,455921.0,414100.0,422758.0,478348.0,499975.0,511612.0,525771.0,492578.0,381964.0,418619.0,413470.0,499875.0,533081.0,590068.0,607332.0,594673.0,0.0,
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,1,Norte,15,Pará,1506,Sudeste Paraense,15016,31165.309999999998,27451.84,30667.75,35020.78,43556.39,46756.41,69503.58,87108.8,82821.98,72280.43,51304.79,64581.69,69243.35,77676.32,103411.98999999999,116688.77,101114.77,111983.68,173881.07,170164.09,162441.2,144543.66,172123.65,188639.87,208420.69,238970.37,198873.0,179193.0,242069.0,241394.0,304621.0,392037.0,382080.0,365768.0,385497.0,324863.0,270758.0,292011.0,318870.0,342081.0,326907.0,313531.0,310812.0,149158.0,116164.0,111681.0,117056.0,113640.0,118979.0,0.0,
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,1,Norte,15,Pará,1506,Sudeste Paraense,15017,22792.02,9331.35,8333.380000000001,10268.74,37717.83,63186.34,45044.25,82330.26999999999,85662.17000000001,125528.17000000001,292459.44,255442.97,258227.15,209225.75,540298.96,970840.96,775256.72,572960.45,668542.0,681832.62,562044.35,564702.36,494028.54000000004,579566.61,542158.65,756688.0599999999,788954.0,726981.0,840332.0,1088213.0,1077016.0,1151376.0,1224848.0,1188741.0,1290107.0,1212349.0,1346572.0,1392059.0,1528800.0,1611475.0,2046922.0,2141571.0,2262804.0,2317367.0,2175186.0,2245301.0,2395484.0,2795643.0,3503463.0,0.0,
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,1,Norte,15,Pará,1506,Sudeste Paraense,15018,644.27,384.0,537.0,1132.23,1368.23,2579.23,2721.8,3131.8,3260.8,3614.8,3778.34,115503.84,114983.28,175803.26,181390.2,231871.37,288653.70999999996,315687.20999999996,425488.8,458351.32,528699.02,476954.02,611076.46,976276.21,1077673.5,855854.59,586862.0,498651.0,474911.0,204218.0,166652.0,142313.0,129363.0,134849.0,117215.0,166986.0,169305.0,128015.0,128169.0,144794.0,176942.0,227293.0,213096.0,152826.0,188074.0,255367.0,195937.0,191492.0,217988.0,0.0,
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,1,Norte,15,Pará,1506,Sudeste Paraense,15019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67080.64,51010.32,52274.18,62714.08,121555.17,132321.8,161010.2,168644.05,173814.09,163602.92,206016.31,254167.06,237398.0,157035.0,158377.0,145452.0,179689.0,191103.0,172292.0,158172.0,165125.0,136289.0,136022.0,139098.0,148580.0,161103.0,152400.0,161308.0,172956.0,171639.0,169272.0,159955.0,161035.0,123838.0,116615.0,0.0,
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,1,Norte,15,Pará,1506,Sudeste Paraense,15020,27219.379999999997,23799.02,35620.38,32077.49,34800.08,41681.58,59525.619999999995,102297.67,89066.58,85405.9,78499.7,84855.6,79579.1,90915.13,57285.94,60557.71,53945.04,52842.96,58852.37,96062.45,97014.61,102004.28,132458.39,113676.31,123738.9,123648.06,122947.0,133377.0,146777.0,142060.0,143099.0,177147.0,136836.0,134754.0,127418.0,125386.0,139334.0,138338.0,179289.0,165020.0,168715.0,170058.0,182294.0,182294.0,174241.0,174616.0,174286.0,173444.0,174183.0,0.0,
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,1,Norte,15,Pará,1506,Sudeste Paraense,15021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44869.53,93403.59,132685.46,308355.5,260891.4,258760.22,559853.77,301783.81,369069.83999999997,199065.15,250067.91999999998,360060.7,357967.17000000004,414882.03,503262.42,371836.69,567641.81,484247.99,314601.0,295227.0,277106.0,231088.0,203989.0,158384.0,158806.0,170236.0,130738.0,111610.0,139013.0,130406.0,148812.0,160393.0,204675.0,173210.0,182279.0,137120.0,132190.0,179659.0,167933.0,161528.0,173245.0,0.0,
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,1,Norte,15,Pará,1506,Sudeste Paraense,15022,41119.36,67527.09,105989.25,70945.13,106251.58,108114.94,158561.14,122672.14,56035.61,72501.61,66536.34,59610.16,200201.17,203844.99,219721.25,98132.23999999999,113526.01,108466.72,127770.36,169692.79,197781.41999999998,228169.59,296239.03,299818.73,260712.05,302995.53,226287.0,204568.0,233869.0,243118.0,237025.0,236876.0,246276.0,139938.0,133260.0,127800.0,152621.0,135364.0,235285.0,303851.0,301426.0,317886.0,547863.0,545802.0,679839.0,691329.0,755793.0,853660.0,1082783.0,0.0,
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,1,Norte,16,Amapá,1601,Norte do Amapá,16001,4229.93,4497.98,5097.52,4487.1,4095.08,4208.99,4275.09,4867.99,4876.889999999999,5321.91,4654.83,8281.26,4251.5,5558.43,14892.16,3607.54,2581.39,2803.94,2879.98,2762.74,2312.3199999999997,4961.96,6094.57,6763.39,6848.05,8268.5,16528.0,17443.0,17907.0,18707.0,20568.0,22233.0,23858.0,24110.0,28363.0,32970.0,41466.0,45826.0,42443.0,44115.0,42952.0,41377.0,45839.0,28455.0,29002.0,30199.0,30158.0,31662.0,20846.0,0.0,
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,1,Norte,16,Amapá,1601,Norte do Amapá,16002,3663.85,4811.74,4614.4,4498.84,7287.78,6914.84,2886.71,4448.08,4898.17,3065.5299999999997,4515.139999999999,3294.55,2590.12,2187.2,3435.29,2227.29,1630.15,1850.03,2251.83,2180.67,3124.77,4236.68,4921.65,5448.59,5946.34,7997.85,14413.0,16274.0,12640.0,13168.0,15028.0,15697.0,17109.0,18833.0,24490.0,28437.0,25191.0,26950.0,25518.0,30589.0,29036.0,29124.0,32482.0,38431.0,41072.0,39735.0,27552.0,28374.0,18061.0,0.0,
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,1,Norte,16,Amapá,1602,Sul do Amapá,16003,14588.24,19286.96,15767.47,14600.16,25126.18,23714.83,30656.39,42120.14,45292.71,41296.71,39333.78,33123.21,15134.69,19064.94,19538.91,17203.15,13833.05,13995.64,17063.97,19381.95,22343.489999999998,20495.29,22052.16,24288.12,29585.72,32155.8,35768.0,40593.0,36978.0,39432.0,44676.0,46517.0,51063.0,55254.0,63020.0,76590.0,69442.0,79515.0,86891.0,126123.0,113802.0,119028.0,137175.0,96597.0,89989.0,93178.0,77261.0,78315.0,74909.0,0.0,
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,1,Norte,16,Amapá,1602,Sul do Amapá,16004,3986.68,4107.65,3696.94,3235.01,4273.62,4335.32,5803.110000000001,2661.57,8154.64,8108.530000000001,7433.71,7530.36,8250.17,4747.59,4470.21,3959.15,2934.84,2621.8,2579.27,4417.65,6816.12,6927.5599999999995,11037.0,12340.94,12256.470000000001,13503.43,15169.0,17042.0,15736.0,16173.0,18496.0,19408.0,21514.0,22590.0,28346.0,33505.0,33660.0,35784.0,33505.0,37964.0,37265.0,35857.0,39192.0,28180.0,28702.0,29818.0,29838.0,31072.0,29036.0,0.0,
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,1,Norte,17,Tocantins,1701,Ocidental do Tocantins,17001,124764.19,91531.69,49929.84,49237.13,53512.99,61951.31,73668.82,62125.09,44143.14,238159.18000000002,116536.54,129451.25000000001,53524.68,150291.84,90228.9,63620.5,95762.61,63235.02,88014.71,88104.44,108538.66,33353.92,72739.99,62064.09,54467.66,58090.74,53644.0,58596.0,71941.0,91559.0,93453.0,79225.0,89386.0,88298.0,53339.0,61980.0,59636.0,73557.0,94402.0,92182.0,88469.0,82528.0,115294.0,109596.0,107793.0,120530.0,118868.0,117132.0,119818.0,0.0,
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,1,Norte,17,Tocantins,1701,Ocidental do Tocantins,17002,129330.75,152675.4,128754.36,136611.85,137527.41999999998,144594.03,158665.89,103463.49,78666.15,78683.87,80388.76,82703.85,78649.01,63569.65,62595.54,44120.43,48583.62,51383.37,45216.48,51370.64,60596.74,40221.97,43966.13,51805.67,54879.46,55781.65,53782.0,63056.0,117633.0,117663.0,152436.0,154360.0,154505.0,186303.0,156614.0,159032.0,129541.0,111120.0,115482.0,132747.0,176364.0,236825.0,185671.0,208339.0,154935.0,145857.0,171892.0,182976.0,206970.0,0.0,
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,1,Norte,17,Tocantins,1701,Ocidental do Tocantins,17003,126815.18,166403.77,88017.4,105433.14,144275.33,160637.63,235499.27,238145.52,170588.18,199806.35,183535.79,209433.65,198755.23,193587.63,188096.61,131711.28,109883.38,87846.94,96115.84,92025.48,89370.07,57461.4,85591.1,75319.21,70430.52,69942.42,75225.0,78990.0,129092.0,141022.0,202505.0,183727.0,170150.0,184308.0,181257.0,186203.0,187528.0,377531.0,517750.0,727035.0,556787.0,809338.0,951076.0,871593.0,1022889.0,1139923.0,1073448.0,1393656.0,1704006.0,0.0,
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,1,Norte,17,Tocantins,1701,Ocidental do Tocantins,17004,66374.49,101854.29000000001,53808.89,53090.44,62063.78,100421.33,121511.09,223618.35,248953.96,274695.87,317578.93,375337.72,347959.31,323715.48,355090.6,206708.81,229746.27,260726.72999999998,234353.64,315105.70999999996,341185.63,196122.03,232175.49,299197.54,389438.42,352039.34,319756.0,270871.0,398125.0,416028.0,393519.0,261803.0,360993.0,411311.0,399841.0,482721.0,518691.0,450904.0,637888.0,752401.0,918121.0,784331.0,1014958.0,985661.0,900569.0,1106373.0,1074093.0,1118240.0,1436299.0,0.0,
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,1,Norte,17,Tocantins,1701,Ocidental do Tocantins,17005,71323.82,126828.47,60006.91,64098.38,79969.75,101553.90000000001,84576.33,174168.79,158015.06,165912.77,342379.6,392293.24,363578.2,395169.47,345645.97000000003,154120.04,76359.51,97401.34999999999,64440.380000000005,101053.1,97228.06,38411.63,67469.36,78910.47,86917.72,98771.52,101986.0,93809.0,111545.0,153222.0,169889.0,129850.0,123853.0,229718.0,259940.0,371207.0,392692.0,252772.0,285581.0,465300.0,671457.0,379734.0,686807.0,779102.0,688349.0,869823.0,860653.0,1001827.0,1200803.0,0.0,
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,1,Norte,17,Tocantins,1702,Oriental do Tocantins,17006,62958.62,90930.94,47153.44,50694.19,54348.95,56691.38,63212.060000000005,92299.67,92070.45999999999,124885.57999999999,118432.85,150379.45,140849.09,137295.1,159625.38,89534.99,74995.4,61714.6,60584.810000000005,68391.28,70472.33,35927.71,67144.16,112428.87,135188.68,145183.88,143071.0,171126.0,206807.0,280741.0,345027.0,278904.0,272779.0,348917.0,398921.0,374531.0,2042724.0,1801627.0,1883302.0,2723907.0,3207746.0,3011691.0,3177571.0,3573815.0,3736701.0,3770524.0,3167489.0,3518772.0,4273188.0,0.0,
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,1,Norte,17,Tocantins,1702,Oriental do Tocantins,17007,58119.75,67525.58,41746.96,34227.03,36068.85,41496.32,49913.78,46108.86,38836.33,45459.22,45876.38,50579.57,50542.2,50898.3,64794.64,44501.65,38849.31,41319.03,39029.42,38672.89,38695.86,23264.55,41886.07,57152.82,59294.57,60009.29,84611.0,125783.0,175090.0,228061.0,360671.0,298167.0,331151.0,424655.0,408950.0,478032.0,605746.0,628164.0,654265.0,776746.0,825443.0,685130.0,644805.0,754942.0,838272.0,842246.0,1262319.0,1244789.0,1225083.0,0.0,
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,1,Norte,17,Tocantins,1702,Oriental do Tocantins,17008,94938.92,85882.07,77822.52,65456.06,75525.92,98672.04,104369.08,129515.02,96891.78,314172.93,330041.60000000003,306893.51,174621.39,227662.76,227046.48,163617.94,173662.5,165001.47,209156.54,269194.78,255342.49,115568.47,144997.43,152622.52000000002,150984.22999999998,196480.77000000002,263742.0,205430.0,256982.0,305740.0,355459.0,324707.0,343154.0,414210.0,668918.0,680772.0,587042.0,511759.0,583555.0,456122.0,399924.0,282397.0,376634.0,318805.0,330482.0,476440.0,495884.0,549127.0,606731.0,0.0,
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,2,Nordeste,21,Maranhão,2101,Norte Maranhense,21001,129277.2,152447.45,192374.97,231131.86,245799.32,242257.09,244550.53,232870.21,145379.26,128920.54000000001,99148.91,145677.68,182343.13,157719.45,200155.6,160453.06,167921.22999999998,141346.14,163541.07,153236.47999999998,133768.89,62031.22,64114.07,56939.03,56168.92,57760.57,58468.0,59832.0,70996.0,63242.0,74664.0,74591.0,86037.0,75982.0,78786.0,83360.0,102231.0,97040.0,77713.0,90923.0,88153.0,80074.0,72543.0,61010.0,59181.0,56490.0,53047.0,47760.0,45737.0,0.0,
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,2,Nordeste,21,Maranhão,2101,Norte Maranhense,21002,6661.64,6581.84,6206.96,6190.66,4952.66,4736.05,3957.86,4204.87,1554.8400000000001,1552.28,1776.27,2019.27,1985.27,2199.56,2109.4700000000003,2081.4700000000003,1909.08,1887.4,2235.6800000000003,2394.96,2658.74,2857.1400000000003,2868.65,1764.18,2275.86,2790.64,2836.0,2003.0,1680.0,1639.0,1575.0,1218.0,1245.0,1459.0,1285.0,1213.0,1094.0,1071.0,1016.0,950.0,704.0,614.0,582.0,397.0,446.0,440.0,465.0,426.0,425.0,0.0,
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,2,Nordeste,21,Maranhão,2101,Norte Maranhense,21003,103562.76,114597.06,172100.8,222285.51,242587.43,253097.57,258726.93,222281.55,156624.4,74490.29000000001,62674.67,59790.53,64496.92,125754.03,120959.36,123342.79000000001,115131.36,106927.18,111780.19,125788.45999999999,128999.11,65966.36,58583.35,48426.64,56396.14,53578.47,52484.0,59010.0,80785.0,86415.0,86555.0,94575.0,95084.0,97745.0,103491.0,82644.0,98152.0,90155.0,49225.0,143345.0,136817.0,104777.0,75636.0,48745.0,30963.0,27502.0,27515.0,26217.0,23558.0,0.0,
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,2,Nordeste,21,Maranhão,2101,Norte Maranhense,21004,105430.6,105844.35,91479.47,100651.29000000001,105607.93,120345.91,68111.92,93929.63,123502.81,73846.89,108694.06,135889.04,101845.02,103304.93,112673.67,119411.1,130938.98999999999,68617.31,103073.13,127938.13,136818.66,62022.990000000005,70959.77,62760.68,60512.31,74520.76000000001,84047.0,76979.0,90415.0,96569.0,98116.0,115161.0,120335.0,140741.0,135392.0,133972.0,166585.0,124616.0,113039.0,202994.0,131627.0,79567.0,57798.0,45783.0,35202.0,32505.0,29743.0,28972.0,27440.0,0.0,
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,2,Nordeste,21,Maranhão,2101,Norte Maranhense,21005,460172.76,476177.4,596177.83,673165.06,703542.12,794198.99,696339.74,669195.88,656456.47,463497.9,203366.89,427183.41,446332.19,396927.33999999997,368264.45,362379.64,414611.97,319090.05,359401.46,347749.71,371670.33999999997,201611.39,208381.58000000002,235469.46,207588.09,231341.07,246326.0,268430.0,257621.0,253960.0,292341.0,275739.0,299899.0,273124.0,184651.0,270816.0,275937.0,285046.0,275174.0,267723.0,235739.0,191049.0,157040.0,152982.0,117165.0,114794.0,114611.0,119637.0,123213.0,0.0,
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,2,Nordeste,21,Maranhão,2101,Norte Maranhense,21006,137751.37,136124.65,102840.52,112318.37,112977.03,123333.38,104749.23,170310.44,122298.92,179980.73,48988.44,102362.44,51332.44,83723.18,112466.0,106722.13,125340.98999999999,81496.81,92696.9,141929.83000000002,157071.49,55570.28,53546.09,73478.45999999999,54640.11,53933.11,55518.0,74447.0,81389.0,97747.0,132119.0,150449.0,158356.0,158859.0,94770.0,161835.0,158577.0,168883.0,103558.0,213191.0,171285.0,112311.0,80644.0,64803.0,28045.0,28376.0,28629.0,28880.0,29805.0,0.0,
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,2,Nordeste,21,Maranhão,2102,Oeste Maranhense,21007,65442.770000000004,129645.07,205246.41,246822.26,236269.82,268273.41000000003,238325.84,258020.08000000002,183369.72,213011.82,74665.59,248397.06,240406.78,251790.14,160675.97,131748.7,194067.23,199497.63,206450.36,435214.82,398440.07,109521.75,118893.23,143290.73,135673.71,135716.36,145658.0,147912.0,174834.0,177947.0,195682.0,224870.0,202537.0,234522.0,136983.0,186345.0,211593.0,187456.0,184165.0,200404.0,191408.0,139946.0,105526.0,74781.0,50743.0,41287.0,42619.0,36969.0,36640.0,0.0,
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,2,Nordeste,21,Maranhão,2102,Oeste Maranhense,21008,635499.58,699383.28,532170.12,525987.57,574520.12,667591.13,553880.9199999999,580407.3,309069.66000000003,287392.53,150343.69,459941.82,403973.92000000004,471598.91000000003,640056.39,453550.08999999997,579589.61,516444.78,794866.9299999999,919708.02,1131265.77,200190.94,205669.44,258884.59,297501.3,364226.67,403453.0,463269.0,487930.0,523284.0,584078.0,708935.0,729597.0,660906.0,493527.0,537468.0,644322.0,553053.0,531568.0,430848.0,453077.0,325415.0,330040.0,378171.0,384793.0,378481.0,370232.0,463368.0,513468.0,0.0,
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,2,Nordeste,21,Maranhão,2102,Oeste Maranhense,21009,319917.01,389147.98,316396.62,284910.53,318166.36,378113.83999999997,280583.01,409339.37,226391.97,197678.41,161040.87,211632.87,88284.16,166449.61,213947.01,74494.13,129031.63,87385.38,148411.12,118495.53,111658.76,77084.83,83479.7,58722.53,111404.46,145772.88,163922.0,137792.0,252031.0,262428.0,241086.0,215727.0,232248.0,232037.0,170667.0,155681.0,104697.0,70922.0,134011.0,136059.0,195880.0,204695.0,299455.0,372717.0,531087.0,565426.0,555217.0,690897.0,778875.0,0.0,
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,2,Nordeste,21,Maranhão,2103,Centro Maranhense,21010,536676.38,494853.95,378495.39,308817.54,292559.57,304570.36,217833.16,351023.01,200187.92,266869.95,110390.3,241243.52,181540.64,235497.01,209734.75,157087.43,229840.03,143494.72,207226.19,213297.85,223404.9,153052.8,141051.03,160399.65,169725.76,162085.43,135658.0,163077.0,159198.0,170154.0,180873.0,178345.0,199124.0,202053.0,198347.0,198960.0,211063.0,173341.0,189075.0,196792.0,184598.0,145996.0,151915.0,118636.0,71191.0,59589.0,65737.0,68129.0,79439.0,0.0,
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,2,Nordeste,21,Maranhão,2103,Centro Maranhense,21011,351974.41,347622.62,333679.43,373045.53,406877.56,428541.03,240370.01,429109.39,177161.93,255723.99,311137.98,559043.66,481854.94,709307.92,861586.37,776500.6799999999,936315.72,674655.4,803920.2,961267.93,606873.35,133076.53,124361.45999999999,92704.36,150470.99,169735.97,170051.0,194894.0,193469.0,232227.0,241504.0,281354.0,293284.0,295005.0,285295.0,287033.0,317627.0,343549.0,340016.0,356736.0,259651.0,128898.0,239723.0,246474.0,230956.0,221862.0,212821.0,240952.0,368265.0,0.0,
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,2,Nordeste,21,Maranhão,2103,Centro Maranhense,21012,332088.33999999997,310712.44,254813.13,266060.86,265758.0,297958.33999999997,230524.04,380628.45,153822.94,205865.2,160806.0,232653.82,123375.2,203293.29,156109.51,125542.31,203272.12,136116.45,117858.4,214125.9,176170.91,72072.6,69658.59,46747.24,97461.05,111578.82,98613.0,97315.0,112277.0,121810.0,118674.0,122427.0,124219.0,123342.0,98892.0,139194.0,145533.0,89871.0,97131.0,127755.0,113925.0,41359.0,69224.0,76975.0,80834.0,93935.0,90602.0,138401.0,140733.0,0.0,
Instituto Brasileiro de Geografia e Estatística,Tonelada,0,brasil,2,Nordeste,21,Maranhão,2104,Leste Maranhense,21013,115464.52,130039.64,108472.35,117893.68,127617.23,155133.0,161431.03,185344.95,217177.38,132241.83,133559.36,204509.97999999998,197136.97999999998,86428.98,143299.24,123130.78,137706.03,88099.93,126979.84,105263.84,131484.41999999998,68859.14,66193.76,63580.29,66133.14,67276.98,64633.0,63851.0,66952.0,73351.0,75872.0,85922.0,101337.0,114877.0,124976.0,135406.0,160419.0,80794.0,163954.0,177248.0,137135.0,94294.0,82264.0,70139.0,63551.0,62882.0,61714.0,65962.0,71435.0,0.0,
